Week,FIPS,County,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
"2015-12-29","31147","Richardson County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31149","Rock County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31151","Saline County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31153","Sarpy County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31155","Saunders County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31157","Scotts Bluff County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31159","Seward County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31161","Sheridan County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31163","Sherman County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31165","Sioux County","NE","99.47","0.53","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31167","Stanton County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31169","Thayer County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31171","Thomas County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31173","Thurston County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31175","Valley County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31177","Washington County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31179","Wayne County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31181","Webster County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31183","Wheeler County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","31185","York County","NE","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","32001","Churchill County","NV","0.00","100.00","100.00","100.00","100.00","47.62","2015-12-29","2016-01-04"
"2015-12-29","32003","Clark County","NV","0.00","100.00","94.44","21.63","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","32005","Douglas County","NV","0.00","100.00","100.00","100.00","100.00","92.39","2015-12-29","2016-01-04"
"2015-12-29","32007","Elko County","NV","8.60","91.40","58.15","19.82","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","32009","Esmeralda County","NV","0.00","100.00","100.00","100.00","77.32","18.81","2015-12-29","2016-01-04"
"2015-12-29","32011","Eureka County","NV","0.00","100.00","100.00","100.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","32013","Humboldt County","NV","0.00","100.00","100.00","100.00","15.32","0.37","2015-12-29","2016-01-04"
"2015-12-29","32015","Lander County","NV","0.00","100.00","100.00","100.00","83.74","19.71","2015-12-29","2016-01-04"
"2015-12-29","32017","Lincoln County","NV","0.00","100.00","100.00","17.31","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","32019","Lyon County","NV","0.00","100.00","100.00","100.00","100.00","47.89","2015-12-29","2016-01-04"
"2015-12-29","32021","Mineral County","NV","0.00","100.00","100.00","100.00","100.00","14.13","2015-12-29","2016-01-04"
"2015-12-29","32023","Nye County","NV","0.00","100.00","100.00","94.03","15.74","0.00","2015-12-29","2016-01-04"
"2015-12-29","32027","Pershing County","NV","0.00","100.00","100.00","100.00","100.00","28.80","2015-12-29","2016-01-04"
"2015-12-29","32029","Storey County","NV","0.00","100.00","100.00","100.00","100.00","100.00","2015-12-29","2016-01-04"
"2015-12-29","32031","Washoe County","NV","0.00","100.00","100.00","100.00","80.41","27.32","2015-12-29","2016-01-04"
"2015-12-29","32033","White Pine County","NV","0.00","100.00","100.00","8.36","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","32510","Carson City","NV","0.00","100.00","100.00","100.00","100.00","100.00","2015-12-29","2016-01-04"
"2015-12-29","33001","Belknap County","NH","65.33","34.67","17.56","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","33003","Carroll County","NH","94.82","5.18","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","33005","Cheshire County","NH","96.79","3.21","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","33007","Coos County","NH","2.49","97.51","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","33009","Grafton County","NH","75.45","24.55","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","33011","Hillsborough County","NH","39.96","60.04","31.62","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","33013","Merrimack County","NH","64.68","35.32","9.08","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","33015","Rockingham County","NH","0.00","100.00","87.52","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","33017","Strafford County","NH","0.00","100.00","80.27","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","33019","Sullivan County","NH","75.81","24.19","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34001","Atlantic County","NJ","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34003","Bergen County","NJ","0.00","100.00","76.34","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34005","Burlington County","NJ","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34007","Camden County","NJ","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34009","Cape May County","NJ","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34011","Cumberland County","NJ","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34013","Essex County","NJ","0.00","100.00","69.88","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34015","Gloucester County","NJ","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34017","Hudson County","NJ","0.00","100.00","100.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34019","Hunterdon County","NJ","24.28","75.72","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34021","Mercer County","NJ","66.32","33.68","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34023","Middlesex County","NJ","14.48","85.52","10.90","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34025","Monmouth County","NJ","45.27","54.73","17.72","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34027","Morris County","NJ","0.00","100.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34029","Ocean County","NJ","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34031","Passaic County","NJ","0.00","100.00","21.22","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34033","Salem County","NJ","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34035","Somerset County","NJ","0.00","100.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34037","Sussex County","NJ","0.00","100.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34039","Union County","NJ","0.00","100.00","45.30","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","34041","Warren County","NJ","14.36","85.64","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35001","Bernalillo County","NM","8.00","92.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35003","Catron County","NM","34.45","65.55","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35005","Chaves County","NM","91.15","8.85","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35006","Cibola County","NM","9.98","90.02","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35007","Colfax County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35009","Curry County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35011","DeBaca County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35013","Dona Ana County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35015","Eddy County","NM","99.97","0.03","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35017","Grant County","NM","63.96","36.04","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35019","Guadalupe County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35021","Harding County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35023","Hidalgo County","NM","94.16","5.84","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35025","Lea County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35027","Lincoln County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35028","Los Alamos County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35029","Luna County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35031","McKinley County","NM","0.00","100.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35033","Mora County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35035","Otero County","NM","91.08","8.92","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35037","Quay County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35039","Rio Arriba County","NM","20.54","79.46","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35041","Roosevelt County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35043","Sandoval County","NM","7.55","92.45","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35045","San Juan County","NM","0.03","99.97","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35047","San Miguel County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35049","Santa Fe County","NM","99.93","0.07","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35051","Sierra County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35053","Socorro County","NM","99.87","0.13","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35055","Taos County","NM","96.03","3.97","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35057","Torrance County","NM","98.36","1.64","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35059","Union County","NM","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","35061","Valencia County","NM","84.37","15.63","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36001","Albany County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36003","Allegany County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36005","Bronx County","NY","0.00","100.00","100.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36007","Broome County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36009","Cattaraugus County","NY","91.95","8.05","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36011","Cayuga County","NY","71.84","28.16","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36013","Chautauqua County","NY","9.05","90.95","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36015","Chemung County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36017","Chenango County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36019","Clinton County","NY","0.00","100.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36021","Columbia County","NY","76.63","23.37","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36023","Cortland County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36025","Delaware County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36027","Dutchess County","NY","0.34","99.66","46.53","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36029","Erie County","NY","3.89","96.11","30.88","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36031","Essex County","NY","11.57","88.43","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36033","Franklin County","NY","3.81","96.19","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36035","Fulton County","NY","98.80","1.20","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36037","Genesee County","NY","0.91","99.09","5.55","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36039","Greene County","NY","90.14","9.86","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36041","Hamilton County","NY","23.62","76.38","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36043","Herkimer County","NY","24.84","75.16","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36045","Jefferson County","NY","0.00","100.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36047","Kings County","NY","0.00","100.00","100.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36049","Lewis County","NY","0.00","100.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36051","Livingston County","NY","97.88","2.12","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36053","Madison County","NY","75.57","24.43","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36055","Monroe County","NY","48.82","51.18","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36057","Montgomery County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36059","Nassau County","NY","0.00","100.00","100.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36061","New York County","NY","0.00","100.00","100.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36063","Niagara County","NY","0.00","100.00","100.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36065","Oneida County","NY","9.75","90.25","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36067","Onondaga County","NY","62.64","37.36","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36069","Ontario County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36071","Orange County","NY","0.00","100.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36073","Orleans County","NY","0.00","100.00","22.92","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36075","Oswego County","NY","0.00","100.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36077","Otsego County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36079","Putnam County","NY","0.00","100.00","88.74","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36081","Queens County","NY","0.00","100.00","100.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36083","Rensselaer County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36085","Richmond County","NY","0.00","100.00","100.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36087","Rockland County","NY","0.00","100.00","56.89","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36089","Saint Lawrence County","NY","49.91","50.09","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36091","Saratoga County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36093","Schenectady County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36095","Schoharie County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36097","Schuyler County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36099","Seneca County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36101","Steuben County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36103","Suffolk County","NY","0.00","100.00","73.69","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36105","Sullivan County","NY","48.37","51.63","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36107","Tioga County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36109","Tompkins County","NY","100.00","0.00","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36111","Ulster County","NY","10.75","89.25","0.35","0.00","0.00","0.00","2015-12-29","2016-01-04"
"2015-12-29","36113","Warren County","NY","98.98","1.02","0.00","0.00","0.00","0.00","2015-12-29","2016-01-04"
